SAMPLE	MHC	EC	SC	CP	AZ	IPS
TCGA-BQ-7060-01	2.65905493020491	0.151717813526323	-0.270508284844451	0.247613531618769	2.78787799050555	9
TCGA-BQ-7061-01	2.19270404252517	0.105195133199032	-0.294307710863324	0.142975894501312	2.14656735936219	7
TCGA-BQ-7062-01	2.50495598448971	0.308602495185548	-0.512898893462264	0.297350539785899	2.59801012599889	9
TCGA-DW-5560-01	1.90190164900843	-0.051884158393129	-0.0159136843308686	0.393418660691428	2.22752246697586	7
TCGA-DW-5561-01	2.36679207037515	0.103923128806456	-0.103172693096666	0.444709579827154	2.81225208591209	9
TCGA-DW-7834-01	2.55395943748517	0.214281107023448	-0.422222658863824	0.315574867872441	2.66159275351724	9
TCGA-DW-7836-01	2.03427247815838	-0.0518836882268566	0.0382200518394539	0.463669186488819	2.4842780282598	8
TCGA-DW-7837-01	2.41692447318862	0.168812384087353	-0.345058051547629	0.355881577239089	2.59656038296743	9
TCGA-DW-7838-01	2.66157589016568	0.268241165681987	-0.698339119974536	0.168668350746768	2.40014628661989	8
TCGA-DW-7839-01	1.43398980015009	-0.168867707677076	0.313674871951075	0.565375976469445	2.14417294089353	7
TCGA-DW-7840-01	2.31715366610572	0.123342941943415	-0.192737492004343	0.426820471689685	2.67457958773447	9
TCGA-DW-7841-01	2.61930508452847	0.396669599562508	-0.523181217892909	0.296861879206102	2.78965534540417	9
TCGA-DW-7842-01	1.9816929586053	-0.0890421786926608	0.065573197761519	0.416943185845534	2.37516716351969	8
TCGA-DW-7963-01	2.86871823864163	0.152948058989781	-0.244854590861964	0.208500579796647	2.98531228656609	10
TCGA-DZ-6131-01	2.3354006258931	0.0931497392860892	-0.385324267988881	0.21076917786087	2.25399527505118	8
TCGA-DZ-6132-01	2.53603250532601	0.41176613844328	-0.992378726619433	0.201775232520407	2.15719514967027	7
TCGA-DZ-6133-01	1.86362807376012	-0.124850648922907	0.187650214996635	0.514514655501553	2.4409422953354	8
TCGA-DZ-6134-01	2.6403249808197	0.273908280472879	-0.638027445182995	0.303285996009109	2.5794918121187	9
TCGA-DZ-6135-01	2.34946274258168	0.15071828988894	-0.287099526700407	0.532907589689639	2.74598909545985	9
TCGA-EV-5901-01	2.28174228725508	0.160468664581359	-0.502811339636972	0.38291696713122	2.32231657933069	8
TCGA-EV-5902-01	1.62904653960211	-0.11281477266724	0.226996580610933	0.472478575890001	2.2157069234358	7
TCGA-EV-5903-01	2.54766124561109	0.159891659740965	-0.401421840886805	0.434128426711486	2.74025949117674	9
TCGA-F9-A4JJ-01	2.37261034163854	0.340432125702572	-0.322257433855273	0.0476758988094926	2.43846093229533	8
TCGA-F9-A7Q0-01	1.9588935062439	0.204395200729128	-0.265621608899008	0.239867373040324	2.13753447111434	7
TCGA-F9-A7VF-01	1.97340445296088	0.0514752602312743	-0.00831065588440019	0.414661015011729	2.43123007231949	8
TCGA-F9-A8NY-01	2.43630805021555	0.150782527339265	-0.13320999461734	0.309189748145801	2.76307033108327	9
TCGA-F9-A97G-01	2.4251053789948	0.206685538123911	-0.426442429500359	0.0950606573908707	2.30040914500923	8
TCGA-G7-6789-01	2.25101320274605	0.120629483610456	-0.311125626238582	0.444443834335461	2.50496089445339	8
TCGA-G7-6790-01	2.23155707413262	0.0606790028110185	-0.15132459769486	0.295761644606322	2.43667312385511	8
TCGA-G7-6792-01	2.25499811824121	0.196851927417948	-0.260434193407046	0.38242690711276	2.57384275936487	9
TCGA-G7-6793-01	1.83823045952659	0.13108755676847	-0.404891338359441	0.30572516576879	1.87015184370441	6
TCGA-G7-6795-01	2.14856154227838	0.0146688995351256	-0.160431792661706	0.400672614517159	2.40347126366896	8
TCGA-G7-6796-01	2.47831350884048	0.189380806708007	-0.195884872920609	0.246091864276966	2.71790130690485	9
TCGA-G7-6797-01	1.97672772818312	-0.0276480606645857	0.045052749895316	0.377857236121376	2.37198965353523	8
TCGA-G7-7501-01	1.94461490608737	0.138221114515898	-0.0628195441556907	0.159683822970394	2.17970029941797	7
TCGA-G7-7502-01	2.28566178689897	0.254000853585378	-0.565164076208014	0.33866488325657	2.31316344753291	8
TCGA-G7-A4TM-01	2.25490321410238	0.142299502103736	-0.206451853110145	0.374299753211024	2.56505061630699	9
TCGA-G7-A8LB-01	1.79690623705792	-0.105188983608206	0.291084193588805	0.378200681090892	2.36100212812941	8
TCGA-G7-A8LC-01	2.15068260543346	0.118550164418813	0.036431062454679	0.296333607718266	2.60199744002522	9
TCGA-G7-A8LD-01	2.34882787014847	0.151109606922642	-0.0906946032991893	0.419749328449218	2.82899220222114	9
TCGA-G7-A8LE-01	2.050629524359	0.0444724648615301	-0.190633621239488	0.467849796474131	2.37231816445517	8
TCGA-GL-6846-01	2.15386751262731	0.0453586734012539	-0.054750127678679	0.468405601447501	2.61288165979738	9
TCGA-GL-7773-01	2.23009083420082	0.119767063627214	-0.248708375888096	0.440006023654697	2.54115554559464	8
TCGA-GL-7966-01	1.64600559363955	0.204214234519279	-0.0652701921017159	0.362641230104744	2.14759086616186	7
TCGA-GL-8500-01	1.89305992661125	0.027402543384782	0.0624177249601378	0.376857629276077	2.35973782423225	8
TCGA-GL-A4EM-01	2.79357302384054	0.195808468661366	-0.5947617326493	0.20365293162671	2.59827269147932	9
TCGA-GL-A59R-01	2.08383847343271	-0.0421690649234083	-0.193945659279276	0.380426630065632	2.22815037929566	7
TCGA-GL-A59T-01	2.19980654115359	0.125760421819109	-0.319464211684992	0.364920021081547	2.37102277236926	8
TCGA-GL-A9DC-01	2.09998569446077	0.00825168625825013	-0.194230731480482	0.255019510780616	2.16902616001915	7
TCGA-GL-A9DD-01	2.80861998771265	0.250243218234564	-0.685161418069137	0.218349372406679	2.59205116028475	9
TCGA-GL-A9DE-01	2.42830370965854	0.0810277022034054	-0.201011335046801	0.160094375387057	2.46841445220221	8
TCGA-HE-7128-01	2.58350389116846	0.396974896221024	-0.750833130592488	0.23435059958078	2.46399625637777	8
TCGA-HE-7129-01	1.98888238772048	-0.0932068453736042	0.0991613258333922	0.314079578740424	2.30891644692069	8
TCGA-HE-7130-01	1.93656969741338	0.109239637476279	-0.252918856383719	0.394273449346952	2.1871639278529	7
TCGA-HE-A5NF-01	2.44545069292986	0.248455935578707	-0.680041224961685	0.254397377438349	2.26826278098523	8
TCGA-HE-A5NH-01	2.28446928669569	0.0455361523692531	-0.193670472550025	0.42335806032805	2.55969302684296	9
TCGA-HE-A5NI-01	2.3732054304248	0.0767365346466899	-0.198915758152174	0.342801653378659	2.59382786029797	9
TCGA-HE-A5NJ-01	1.80678166124008	-0.0684673010252518	0.100169899885656	0.484794777679233	2.32327903777972	8
TCGA-HE-A5NK-01	2.76586138333157	0.386759319071943	-0.759284864035304	0.107593113884635	2.50092895225284	8
TCGA-HE-A5NL-01	2.62367509652097	0.249807284849606	-0.471416831815643	0.273887970873622	2.67595352042855	9
TCGA-IA-A40U-01	2.44010982501854	0.173158845252113	-0.318024477042571	0.259717161164046	2.55496135439213	9
TCGA-IA-A40X-01	2.51330449524023	0.152843845499535	-0.231549315067469	0.219779687140605	2.6543787128129	9
TCGA-IA-A40Y-01	2.16489890115785	0.130968873943209	-0.170791994122695	0.386404927164286	2.51148070814265	8
TCGA-IA-A83S-01	2.58973578346654	0.161430271905129	-0.349260464673822	0.279718310515594	2.68162390121344	9
TCGA-IA-A83T-01	2.64023091539143	0.232270869279948	-0.793282725578014	0.332643642531334	2.4118627016247	8
TCGA-IA-A83V-01	2.54396907436454	0.248078287677801	-0.667414793771809	0.219903337152515	2.34453590542305	8
TCGA-IA-A83W-01	2.33412256538688	0.20186952211339	-0.428260358981265	0.385397722282981	2.49312945080198	8
TCGA-IZ-8195-01	2.13454312197788	-0.0376805141930258	-0.0295669338761873	0.138968126356073	2.20626380026474	7
TCGA-IZ-8196-01	1.95464967435802	-0.0594624020514364	-0.0205198236939916	0.476439824731557	2.35110727334415	8
TCGA-IZ-A6M8-01	2.70560287314601	0.154790256330574	-0.517272416520993	0.208657405900773	2.55177811885636	9
TCGA-IZ-A6M9-01	2.47180153367269	0.096325235730932	-0.356037258468831	0.32539569463231	2.5374852055671	8
TCGA-J7-6720-01	2.52733048319512	0.152850066136827	-0.479170547249929	0.323251500467489	2.5242615025495	8
TCGA-J7-8537-01	2.7004972865306	0.404139613376807	-0.570977013561004	-0.11247983275502	2.42118005359139	8
TCGA-J7-A8I2-01	2.08391284468484	0.0432574236956948	0.150787304753694	0.454715318940806	2.73267289207504	9
TCGA-KV-A6GD-01	2.57552016061258	0.350852717276461	-0.758928305291764	0.239589837748142	2.40703441034542	8
TCGA-KV-A6GE-01	2.27291643646497	0.181483639114936	-0.248550006063928	0.338458110408802	2.54430817992478	8
TCGA-KV-A74V-01	2.10512159078036	0.0558812885128522	-0.0128551685625386	0.34118265376467	2.48933036449534	8
TCGA-MH-A55W-01	2.12313420148702	0.195693898728408	-0.175307607321126	0.361971591625588	2.50549208451989	8
TCGA-MH-A55Z-01	2.2807836926856	0.0433417608990339	-0.0975494399188707	0.401905946672391	2.62848196033815	9
TCGA-MH-A560-01	2.56537336689126	0.00240246902082531	-0.0688540713160915	0.243370790077059	2.74229255467305	9
TCGA-MH-A561-01	2.35389121376895	0.159193183006499	-0.327906176991063	0.431386285424927	2.61656450520932	9
TCGA-MH-A562-01	2.53574576165482	0.211751622665415	-0.397369442619188	0.364198851332063	2.71432679303311	9
TCGA-MH-A854-01	2.23511706533767	0.0840584299736765	-0.167638408685198	0.361150351305659	2.51268743793181	8
TCGA-MH-A855-01	2.4705403425142	0.277905555557227	-0.442576877731172	0.180218427800988	2.48608744814124	8
TCGA-MH-A856-01	2.23404986612719	0.0968268303083726	-0.403050114743714	0.432115067291153	2.359941648983	8
TCGA-MH-A857-01	2.0440184209392	-0.0557095048708625	-0.0565819326106076	0.379793010962537	2.31151999442026	8
TCGA-O9-A75Z-01	2.27988854176331	0.0963123509813511	-0.205082553085529	0.401308963627464	2.57242730328659	9
TCGA-P4-A5E6-01	2.44093074075514	0.087945768359708	-0.154014306966232	0.167328387180877	2.54219058932949	8
TCGA-P4-A5E7-01	2.4490580158159	0.148160434250005	-0.350994774755544	0.282622862636948	2.5288465379473	8
TCGA-P4-A5E8-01	1.77820945490634	0.185281226886424	-0.185797454711567	0.267352942250287	2.04504616933149	7
TCGA-P4-A5EA-01	2.78658895274016	0.602190900529547	-0.742520411280054	-0.0913529208452245	2.55490652114442	9
TCGA-P4-A5EB-01	2.12726040207679	-0.00647749968895815	-0.0451339296000596	0.236316310461799	2.31196528324957	8
TCGA-P4-A5ED-01	2.15253090759378	0.222980508856488	-0.712165388013872	0.196810521640196	1.8601565500766	6
TCGA-P4-AAVK-01	2.43246522875573	0.0933700869999699	-0.258539620351246	0.26851764250107	2.53581333790552	8
TCGA-P4-AAVL-01	2.16031170932314	0.0787915425175669	-0.32399070757914	0.285923270354306	2.20103581461587	7
TCGA-P4-AAVM-01	2.47585179505598	-0.0283249323853019	0.0312758994645136	0.283636587124294	2.76243934925949	9
TCGA-P4-AAVO-01	2.2672673268048	-0.0529290307211508	0.0191945588328774	0.235407890583433	2.46894074549996	8
TCGA-PJ-A5Z8-01	2.49798192872881	0.41710593061964	-0.691226204211506	0.190409038157541	2.41427069329448	8
TCGA-PJ-A5Z9-01	1.9864369430144	0.00499720882122846	-0.148225162742311	0.425059610347777	2.26826859944109	8
TCGA-Q2-A5QZ-01	2.44952419347291	0.148765074066884	-0.34436257631681	0.135999219417849	2.38992591064084	8
TCGA-SX-A71R-01	2.0742314502774	-0.0615133044309094	0.0930928549175702	0.404749315579625	2.51056031634369	8
TCGA-SX-A71S-01	2.04605160716692	-0.0186769643133353	-0.185159262262827	0.474667990837096	2.31688337142786	8
TCGA-SX-A71U-01	2.38728874895211	0.078911663126136	-0.228965877146893	0.374021192578134	2.61125572750948	9
TCGA-SX-A71V-01	2.42023245948588	0.102429587617421	-0.337373665103565	0.214598694444233	2.39988707644397	8
TCGA-SX-A71W-01	2.31673445852217	0.0454886097128403	-0.0664433120330863	0.449421902325847	2.74520165852777	9
TCGA-SX-A7SL-01	1.81232883507168	-0.102368317712342	0.268775132991692	0.468056207632211	2.44679185798324	8
TCGA-SX-A7SM-01	2.18550736448088	0.0771142244106385	-0.166559039662902	0.365387558703954	2.46145010793257	8
TCGA-SX-A7SN-01	2.41814528549732	0.12556259995139	-0.460050188206693	0.315488426686557	2.39914612392857	8
TCGA-SX-A7SO-01	2.07210827882494	-0.0516962648783799	0.00478919863923183	0.189176070164867	2.21437728275066	7
TCGA-SX-A7SP-01	2.57786542283725	0.158430843937818	-0.433046313096753	0.215000144190521	2.51825009786883	8
TCGA-SX-A7SQ-01	2.09710664186476	-0.0129070162488923	-0.0509946405563844	0.439131869960809	2.47233685502029	8
TCGA-SX-A7SR-01	2.38525248228491	0.0952281378455102	-0.315267532488479	0.330317836233306	2.49553092387525	8
TCGA-SX-A7SS-01	2.15845302083939	0.041682138948903	-0.21022991259606	0.404142757212218	2.39404800440445	8
TCGA-SX-A7SU-01	2.19173458111951	0.0460584204989281	-0.188725810539399	0.473700541438289	2.52276773251733	8
TCGA-UN-AAZ9-01	1.94419041891234	0.0865481270177595	-0.0716746259964179	0.158799891166237	2.11786381109992	7
TCGA-UZ-A9PJ-01	2.0588008650157	-0.0340562640216736	0.0273213203466136	0.426656602197405	2.47872252353804	8
TCGA-UZ-A9PK-01	2.30489214017334	0.0778723253582072	-0.275240548123349	0.371102048350543	2.47862596575874	8
TCGA-UZ-A9PL-01	1.97669898884078	-0.121291681358917	0.196712942299103	0.542493091490731	2.5946133412717	9
TCGA-UZ-A9PM-01	2.81730161511232	0.199397670442536	-0.553399551354656	0.179402405590851	2.64270213979105	9
TCGA-UZ-A9PN-01	2.36920432557535	0.208326176100776	-0.31811777116042	0.284569260398728	2.54398199091444	8
TCGA-UZ-A9PO-01	2.64876261798156	0.155703288137611	-0.359241621459116	0.266886615184822	2.71211089984487	9
TCGA-UZ-A9PP-01	2.02503188231788	0.0176559370768913	-0.0386866974125147	0.468521794611505	2.47252291659376	8
TCGA-UZ-A9PQ-01	1.63964881873012	-0.0418516074912916	0.163804816076176	0.364723939923926	2.12632596723893	7
TCGA-UZ-A9PR-01	2.06155372347587	-0.0403634359561539	-0.0767229475591925	0.466396344417118	2.41086368437764	8
TCGA-UZ-A9PS-05	2.47013114344866	0.246118210502636	-0.400305463034567	0.198192518659806	2.51413640957654	8
TCGA-UZ-A9PU-01	2.23117548407494	0.0376980106186333	-0.18179067330939	0.347710994396149	2.43479381578033	8
TCGA-UZ-A9PV-01	1.95220234580794	-0.144136258967974	0.20517713408922	0.468339958659018	2.4815831795882	8
TCGA-UZ-A9PX-01	2.23419214752479	0.0220124571175935	-0.196966620510007	0.451225844624284	2.51046382875666	8
TCGA-UZ-A9PZ-01	2.17626086369107	-0.022486114578123	-0.0420573346193069	0.479191856414013	2.59090927090765	9
TCGA-UZ-A9Q0-01	2.39667399579913	0.00886525055136134	-0.175480200499784	0.354021634978132	2.58408068082884	9
TCGA-UZ-A9Q1-01	2.21510351712324	0.0391979506426996	0.0731059818459449	0.10895025463153	2.43635770424341	8
TCGA-V9-A7HT-01	2.29235687695566	0.277938340624771	-0.635090509952685	0.290600952029006	2.22580565965675	7
TCGA-WN-A9G9-01	3.48696210813302	0.774392605137774	-0.868068757207071	-0.519388219728558	2.87389773633517	10
TCGA-WN-AB4C-01	2.45614933398242	0.176427993156622	-0.431333014756204	0.117720938463163	2.318965250846	8
TCGA-Y8-A894-01	1.52971864241717	-0.1548367233778	0.263245134785276	0.50671377737481	2.14484083119946	7
TCGA-Y8-A895-01	2.15660711566852	0.0267446363783718	-0.0669402746775192	0.380669714863308	2.49708119223268	8
TCGA-Y8-A896-01	2.38193671203729	0.383994632801738	-0.679639781731836	0.143884107567893	2.23017567067509	7
TCGA-Y8-A897-01	2.71690374473844	0.184452202662265	-0.414420492837268	0.224803384112389	2.71173883867583	9
TCGA-Y8-A898-01	2.64537380322095	0.193240165127214	-0.640907464027607	0.22551301013686	2.42321951445742	8
TCGA-Y8-A8RY-01	2.29743956422765	0.139225197355793	-0.399118833355492	0.326721966701512	2.36426789492947	8
TCGA-Y8-A8RZ-01	2.54441078498798	-0.0272357230216603	-0.116999667572345	0.436942157011074	2.83711755140505	9
TCGA-Y8-A8S0-01	2.18588642224932	-0.019340478508304	0.00773168773806901	0.468584959059738	2.64286259053882	9
TCGA-Y8-A8S1-01	2.84813063524767	0.268399742361413	-0.941045409826957	0.0266479187675992	2.20213288654972	7
TCGA-AB-2803-03	1.65371703126894	0.272275217017805	-0.479429907429093	0.591860632027134	2.03842297288479	7
TCGA-AB-2805-03	2.08768836583003	0.534201582674622	-1.06649942110901	0.322999204143438	1.87838973153908	6
TCGA-AB-2806-03	1.76582192255706	0.438091794750151	-0.336136369597669	0.473652697913642	2.34143004562318	8
TCGA-AB-2808-03	1.81206534019198	0.50655696024965	-0.796658874500512	0.493798554233698	2.01576198017482	7
TCGA-AB-2810-03	1.88914479206951	0.335818476162903	-0.50546799080345	0.506916579056587	2.22641185648555	7
TCGA-AB-2811-03	2.46334429299417	0.366920866980089	-0.910643367112079	0.414009947766434	2.33363174062861	8
TCGA-AB-2812-03	1.41427043846306	0.264989843437443	-0.405494200271186	0.465586298818391	1.73935238044771	6
TCGA-AB-2813-03	1.94617688112269	0.520343953456975	-1.17235168742561	0.537095908477577	1.83126505563164	6
TCGA-AB-2814-03	1.61743904055679	0.316610578043067	-0.502418476207122	0.436842775437795	1.86847391783053	6
TCGA-AB-2815-03	2.14883506363409	0.467617777955034	-1.15834680163615	0.418770555027655	1.87687659498063	6
TCGA-AB-2816-03	2.44683926041033	0.464112904329501	-1.09472212740923	0.364038322993612	2.18026836032421	7
TCGA-AB-2817-03	2.40532201484942	0.450639618239014	-0.830107073137879	0.448424482503725	2.47427904245428	8
TCGA-AB-2818-03	1.78722077242541	0.414985648148998	-1.00594683929581	0.431576176927516	1.62783575820611	5
TCGA-AB-2819-03	2.39199029698332	0.483402817782842	-0.48402880571908	0.471873451245708	2.86323776029279	10
TCGA-AB-2820-03	1.92497773656345	0.480062994796085	-0.464677735992835	0.159508098484872	2.09987109385157	7
TCGA-AB-2821-03	2.14654609215955	0.522687598689027	-0.769663562367029	0.5172593109638	2.41682943944535	8
TCGA-AB-2822-03	1.63653186986511	0.38952866459722	-0.153612396007233	0.390073655276894	2.26252179373199	8
TCGA-AB-2823-03	1.55409377090768	0.356300351856116	-0.638575118101274	0.518521946434504	1.79034095109703	6
TCGA-AB-2824-03	2.18809750181537	0.475874848248727	-0.756815321114347	0.455108009661424	2.36226503861118	8
TCGA-AB-2825-03	2.17342662309092	0.409921069965142	-1.08042091177283	0.352138110447282	1.85506489173051	6
TCGA-AB-2826-03	2.14454024044822	0.484117607248821	-1.09019718178819	0.426686693020164	1.96514735892902	7
TCGA-AB-2828-03	2.27410662678842	0.444387060899975	-1.12022885681536	0.432898295070098	2.03116312594314	7
TCGA-AB-2830-03	2.10197186712398	0.601510277133386	-0.604104811271275	0.467964953865876	2.56734228685197	9
TCGA-AB-2832-03	2.65666124052739	0.364973119341037	-0.395885776603581	0.463922458659125	3.08967104192397	10
TCGA-AB-2833-03	2.34158243102448	0.483436548292767	-1.19360686714002	0.374854536758361	2.00626664893559	7
TCGA-AB-2834-03	2.08159893058853	0.428240098743076	-0.905661458826192	0.413929296659715	2.01810686716513	7
TCGA-AB-2835-03	2.03259601055661	0.338661954088427	-1.01584809069552	0.462433732179566	1.81784360612909	6
TCGA-AB-2836-03	2.18896655865754	0.544172110770345	-1.11227587718688	0.307188581619205	1.92805137386021	6
TCGA-AB-2837-03	2.06091552997423	0.422241920258346	-1.24438058057502	0.310224115748259	1.54900098540582	5
TCGA-AB-2838-03	2.24159050118371	0.614518857364827	-1.00225669423553	0.357401808968557	2.21125447328156	7
TCGA-AB-2839-03	1.55333748871216	0.365818011605825	-0.374350733579258	0.322399083475891	1.86720385021462	6
TCGA-AB-2840-03	1.67591373524205	0.434977873176278	-0.5879216318276	0.519057401628497	2.04202737821922	7
TCGA-AB-2841-03	2.0488472542748	0.391917310927164	-0.562882942310105	0.472426353207282	2.35030797609914	8
TCGA-AB-2842-03	1.98988242469033	0.341980966977684	-0.6333092343888	0.55267154084087	2.25122569812009	8
TCGA-AB-2843-03	2.35938190324064	0.635444455031098	-0.825539406073815	0.343731386609847	2.51301833880777	8
TCGA-AB-2844-03	1.66519923756498	0.42077889614221	-0.796712506002895	0.47120103452531	1.7604666622296	6
